date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:09	18564/18564	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/index.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/index.html	(from )
13:08:11	173/173	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2006:08:10%20GMT	https://medifab.dreamguystech.com/robots.txt		(from )
13:08:12	2569/2569	---M--	200	added ('OK')	image/png	etag:%22a09-5eac96d27cbc3%22	https://medifab.dreamguystech.com/lightblue/assets/img/favicon.png	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/img/favicon.png	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:12	161415/161415	---M-Z	200	added ('OK')	text/css	etag:%2227687-5eac96d2913e3-gzip%22	https://medifab.dreamguystech.com/lightblue/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/css/bootstrap.min.css	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:13	55419/55419	---M-Z	200	added ('OK')	text/css	etag:%22d87b-5eac96d350a63-gzip%22	https://medifab.dreamguystech.com/lightblue/assets/css/fontawesome/css/fontawesome.min.css	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/css/fontawesome/css/fontawesome.min.css	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:14	56846/56846	---M-Z	200	added ('OK')	text/css	etag:%22de0e-5eac96d34db83-gzip%22	https://medifab.dreamguystech.com/lightblue/assets/css/fontawesome/css/all.min.css	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/css/fontawesome/css/all.min.css	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:14	4930/4930	---M-Z	200	added ('OK')	text/css	etag:%221342-5eac96d28f4a3-gzip%22	https://medifab.dreamguystech.com/lightblue/assets/css/owl.carousel.css	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/css/owl.carousel.css	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:15	1018/1018	---M-Z	200	added ('OK')	text/css	etag:%223fa-5eac96d290443-gzip%22	https://medifab.dreamguystech.com/lightblue/assets/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/css/owl.theme.default.min.css	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:16	45609/45609	---M-Z	200	added ('OK')	text/css	etag:%22b229-5eac96d36cf83-gzip%22	https://medifab.dreamguystech.com/lightblue/assets/css/style.css	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/css/style.css	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:16	3902/3902	---M--	200	added ('OK')	image/png	etag:%22f3e-5eac96d28c5c3%22	https://medifab.dreamguystech.com/lightblue/assets/img/logo.png	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/assets/img/logo.png	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:17	12370/12370	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:04%20GMT	https://medifab.dreamguystech.com/lightblue/about-us.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/about-us.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:18	13896/13896	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:04%20GMT	https://medifab.dreamguystech.com/lightblue/departments.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/departments.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:18	12268/12268	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:04%20GMT	https://medifab.dreamguystech.com/lightblue/services.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/services.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:18	15335/15335	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/doctors.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/doctors.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:18	15958/15958	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:04%20GMT	https://medifab.dreamguystech.com/lightblue/blog.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/blog.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:19	16091/16091	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:04%20GMT	https://medifab.dreamguystech.com/lightblue/blog-left-sidebar.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/blog-left-sidebar.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:19	13003/13003	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/blog-full-width.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/blog-full-width.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:19	13917/13917	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/blog-grid.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/blog-grid.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:20	18472/18472	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/blog-details.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/blog-details.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:20	9629/9629	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/contact-us.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/contact-us.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:20	11238/11238	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/appointment.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/appointment.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:20	8191/8191	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/login.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/login.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
13:08:21	8496/8496	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Oct%202022%2022:02:05%20GMT	https://medifab.dreamguystech.com/lightblue/register.html	C:/My%20Web%20Sites/Teman%20Sehat/medilabf/medifab.dreamguystech.com/lightblue/register.html	(from https://medifab.dreamguystech.com/lightblue/index.html)
